"","Group","Class","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56","PC57","PC58","PC59","PC60","PC61","PC62","PC63","PC64","PC65","PC66","PC67","PC68","PC69","PC70","PC71","PC72","PC73","PC74","PC75","PC76","PC77","PC78","PC79","PC80","PC81","PC82","PC83","PC84","PC85","PC86","PC87","PC88","PC89","PC90","PC91","PC92","PC93","PC94","PC95","PC96","PC97","PC98","PC99","PC100"
"353","Italian_North.HO","PCA",-53.0932654800294,-27.854478923099,47.6392609176653,22.2910594159247,13.7899998357373,1.86468078284395,0.789459897937842,-6.18229949456156,2.7932049511362,-1.84464367594931,4.09807030676875,3.14826224757647,13.2993193649452,9.27210166676027,-6.14445668775956,1.42789028738586,-6.72658037454187,5.35321862070409,-3.41023227914994,-1.64630991113472,0.525073865558739,-11.1640499405629,-5.60301229134582,-5.81941744791109,11.780860434917,-8.50036030110687,6.56426163692548,2.80066689073067,3.90336268255731,3.46124260201918,-8.72339253772056,10.7338658346467,-8.34007821768053,-9.25664219886214,-4.66052061099616,-21.2754481916379,2.32494360788135,7.45198805721343,-1.50121460716303,-7.10444362654355,-12.4968064657944,3.0780504852243,0.705774903466858,-0.805102147907162,8.48467698460152,4.06105177972851,-6.9502417268221,4.068526909702,-15.9605998907699,5.22359758354557,-8.08766950239988,0.497067402165848,-6.38789614108431,-7.48429731682825,-5.11791099310535,4.71046553436814,8.75002595212733,-7.57782872631031,8.26560026994102,8.41886508914205,-2.57090215409927,7.5568844382469,14.3215254932675,-15.2084190742905,3.84042715974079,-5.50001008372018,13.0789098242779,-5.56208887981956,-12.2124772221815,28.1403156792449,-2.08474173395001,-8.62475956394004,-15.3404343182623,22.5622162175568,-7.29083667200727,-23.2021459632835,-5.21527454024013,23.1264694456672,-11.1677760246933,-20.2157992713182,0.0816537864770781,1.53229601909524,9.88456961063856,2.22373068795878,0.305965838268704,14.0677863745991,-2.2180304734225,6.34933254804156,9.34453071983093,-9.8602149353742,1.16017341877129,-25.5636648388237,4.98053985431975,8.29030996514253,-5.51842374237059,-13.7171219739087,2.73226829673818,-4.44098958857815,-5.47623309222837,11.6452478939378
"354","Basque.HO","PCA",-94.5317975153632,-77.3390694531663,65.6662026326124,21.9501774803112,12.7561421098219,2.42860454118734,12.4014840565449,-4.22518735147772,-11.6544636607569,8.54062258199123,2.89215559632051,10.7261072750822,18.5179747812291,10.1806905175519,6.65755335429468,0.411969890599303,1.58086071033713,6.91960145359076,-4.00946233003514,-6.76462940364176,10.5161861774066,6.63654675283792,5.58317079093395,3.37707870098055,-20.953121422562,-19.2081709453369,-3.66985855129537,4.30811041086458,-5.55055925764129,-16.3905938225191,-1.96346268572923,7.23942935010879,-9.01117889351126,-11.2155991986319,8.54290998256857,-18.4875083293421,-66.4934564434038,-105.933654910461,44.6639692549958,-17.1445019391204,17.3586178187983,6.23544701098998,-9.72320110648122,24.1575561796101,19.2607207939591,8.84514859841143,2.75303006837856,6.48154069129677,14.862849846154,11.6653701416749,-8.99900611530974,2.62312768900847,0.143472872881455,1.21214243055703,2.00294990162112,5.40601507168916,-24.828721083428,-17.4182003271147,-30.2534795319981,-12.1726093494865,14.5011730998545,-3.34189878935282,-22.1305653698508,5.83155687962762,2.58568392283214,2.84571492144946,12.1597571583398,0.628393144806849,18.1886253912318,-15.0432078898533,3.58125823940126,4.40553959706817,-17.5124654469969,-27.423894598174,34.0212689818011,-12.2504456622677,1.02668235685976,11.6744840286909,-12.4803929330098,7.83564511485181,33.8880619646666,7.22287506799476,-26.1703299678873,-18.1193951216234,10.1124838781158,-23.6579077326132,-18.3762294076373,21.5608134386121,20.9489797366947,5.59518638573406,-3.69523903117044,-5.21215603791573,3.31181472932012,17.5614904409729,-8.93471699516288,22.9859016619892,-18.4945852405441,-7.72138215885745,-27.5693083918082,3.64680474125988
"355","Basque.HO","PCA",-98.369827718857,-79.9192559963463,58.9013015029635,17.8730702729975,1.82432325056076,1.20972345448362,-2.2897491298687,0.958581874199263,-2.22757746179734,5.06225580128961,-2.19657285904231,-1.63476748196963,4.53992170341543,-0.536586288312222,-13.3462071484504,-5.41405859813076,7.3623803437395,-6.9537198013093,-9.40928880935729,-8.80718494396315,3.99545697037701,-6.26180013083902,0.651803503490982,-0.157134240730695,-9.18648950423909,-20.807407933457,-7.39289839103298,-3.95559923158815,-15.4991888191745,-16.9475183528581,-15.24413412952,8.32718563000978,-12.2746632126711,4.0500318823911,-12.4975381988929,-22.7643733063708,-79.9195829228116,-107.351841374639,57.0928645087337,-36.1417790202568,18.9024143805885,6.82128240850984,-9.33768092867268,19.5035464458447,2.91796615247482,3.33819457260848,20.0026147853179,-13.4614096640585,18.7764900843483,-0.308140991063457,-6.04643487773816,12.851698725453,0.0049309351224343,-2.22972118062874,-2.89291820454644,21.9221146620084,-21.7533561663334,-31.4655450230863,-17.9571471297239,-34.2049959714973,12.2731930074405,-25.7146533168423,4.2670790893412,-21.5335712877905,24.45970585968,1.23418927063369,5.06595589916709,7.65460391013496,8.08569613197056,-9.52293555187967,-18.4972685731244,-8.31821571448199,-0.0219655740095656,-7.0238515432395,19.2586727609891,16.2480688710349,-11.4740735175269,9.61004011004984,7.03309758684847,3.34199129357804,15.246412886014,-1.29481285310252,-8.32468463643581,3.59353462082842,-7.70274963658696,-38.3504489977471,-9.2839403432871,18.9903446480948,32.3903066665086,-2.05764513003948,-1.60000831040929,-17.6006835269754,-17.7610290035989,-4.87534502149953,3.36280027505576,18.6647236250311,-5.50949700651417,1.59732537145431,-3.28911270603892,25.1874700123704
"356","Basque.HO","PCA",-102.528112236814,-76.544071494957,70.6766157234595,14.9724398355546,1.21372803270133,-0.597449614262484,0.899841067533988,-14.8151297574944,8.45794615281331,-5.03746536710269,0.164622482605895,1.93290739532925,14.6020121027534,12.3819612311358,-3.89334275461417,-2.97640647081167,-1.37948965500999,11.2685708847848,-5.03811980960216,2.52416721377424,9.19297144933352,0.16344822499804,-0.375270464728902,-16.1143387296008,-8.81953693570914,-17.8203201892532,-11.6087164261102,-0.849865974366707,-10.2407050441154,-5.64565999893898,-4.40339685222931,7.55241703375943,-16.2938434007922,-3.73512008285015,-16.8290635496217,-25.5613554411455,-67.4406576341418,-112.868041794177,62.4714883927123,-32.8093820898056,1.85431763346747,5.89048907591279,-13.9915478313324,20.2241154492931,11.791994037496,-0.936081064655397,7.76428885408924,1.23097941197153,19.7957244060443,7.7625851482945,-9.9891775899077,8.25912287061898,-11.5096478065022,-9.96878693710718,3.49555016574127,2.53479763637722,-21.9670439665888,-9.34303871564926,-22.8250014230025,-25.2534565436757,1.68008691652014,-17.6994914947592,-8.40745866200349,5.46812815940283,-2.22544214538114,-1.00232376516233,-14.7600963130179,1.83115845644285,32.9549197590898,-8.5869393210885,-13.643378174501,-8.41380609101594,-12.1755193785836,-13.3468113222191,-4.54346111693951,-0.685460657505708,-1.94830526894732,1.30412463807611,-6.54505675224667,-0.398945720090313,30.9335568347565,-3.10490525235861,7.44026302600668,-6.30966966120473,15.4439620185445,-25.2694004434853,-3.89816599674488,11.8067294215508,36.563381197296,2.23415372155811,-10.5809613334469,-18.4656018880244,27.0247957393738,6.2246408012606,15.7334205186949,9.68994457439982,-32.7615592612098,5.79088336049532,-11.2640556887233,-1.51465697384465
"357","Basque.HO","PCA",-114.605412478376,-87.6465276553651,61.7616430414356,19.5572132564973,-1.57766049323443,0.119558777609112,-2.15835506679814,-8.37454209164734,-8.09942545610857,7.28537210491383,1.95223051039116,8.50864874938063,18.3454484986513,11.2640000760195,0.830138702954547,-7.04742427142723,5.3994440217888,3.59712705173631,-4.05660539201605,0.938729457952393,6.74566341427103,-0.0739027977843821,6.14909570747767,-14.6538741520408,-2.73958600863937,-10.9306406410419,-11.8810267332233,-8.78280539234791,-5.14072930551741,-11.4738966373554,-17.3088484392032,14.9320396211776,-13.6481813057096,-1.74516955340797,-7.36558990179275,-42.9838201691471,-63.3243943192888,-115.234794731032,51.5247816703824,-28.0822442374259,17.0651816216604,14.4895274463427,-17.4794157341685,34.6021312778239,1.73463821887949,0.182527895618919,14.8213628684221,1.23758370319664,5.72614451960175,-8.6739824945897,-4.81350980366032,14.3028489213227,-19.454983372547,-5.34106575961211,1.71533734532791,-4.01137759127073,-1.73464336126585,-24.2057386604172,-18.5583296722266,-13.866102874038,-18.7123700901806,0.256433124751344,-6.68656685679017,8.55214571060781,-3.318191440872,8.10102489856259,3.76855716401616,12.4147840904813,11.6876334280057,-15.8294814145089,-2.95462568600541,-3.69158666746572,2.07505350680404,-3.44814029713768,1.42047923265678,-8.07619086231265,-9.84573665948645,-5.67585092934968,6.70716562989116,6.8751924848212,23.26733503701,-11.3337808908271,-8.27998128015282,-6.2579133872729,5.63192628200543,-17.0160206989292,-7.16383015140146,9.00464088026288,3.65923537073793,-0.777780196434743,-17.8005201198673,-2.93360825957496,-11.5134647094774,-0.789175707895059,9.69197146919966,54.287660400695,14.5101455391109,23.2649672699504,-7.22893471989475,23.3246090228943
"358","Basque.HO","PCA",-103.324649611188,-76.4646125541563,61.1323989778853,24.2496079043578,5.02788384723659,4.99419624305309,3.8717110540955,-6.28269861462133,-3.78549254410167,8.92256055861113,-5.35167462870462,9.65776119342841,20.7595914424417,6.39818552959015,1.72806822692107,-7.61902203731993,9.73217483963292,-4.90067566458514,-2.0257606075306,9.41884013473413,0.886329162906876,-2.85132856734486,-2.18115468987738,-8.11982914757306,-19.2280732039503,-16.9199090118187,-4.82303727219729,-11.6671369098356,-11.4845126343645,-17.3627353024512,-25.941090593277,17.6350793108579,-24.5659044876647,7.54480016589675,-23.9822106890616,-20.8620055445761,-79.5019919380608,-124.176209048226,78.4583196830981,-19.8081448468661,21.5599584984613,-0.663701096968917,-9.17325510331963,38.5977783034454,13.1270012338493,1.41608309046102,-2.33045663043,-4.46418264845381,5.06357216961323,1.12926535634092,-10.1355721084669,9.4564421987105,-14.7926835735442,-9.06494948257371,2.62854989200881,1.85018052893192,-25.3906758046376,-20.8349758044769,-4.41482004387434,-19.5986793786694,-0.0610153147930443,-22.5592710800946,-9.90049585827734,-19.5301706283828,2.67375395158333,-12.0905584377035,-6.24029242133314,19.9724048663367,9.79281911080596,-12.1786634966567,5.93292547659358,-9.66968284357345,5.67172026058121,6.75136035153023,7.61696814442565,11.0432010318504,-19.3175607609196,-10.0136041618503,23.3688678613878,-2.74796567749471,31.0728394550406,-12.0529448456686,-15.8103330410541,-30.0308479850106,23.1496059963652,2.82849937669754,-19.9142317909877,12.3774491527299,41.465424481062,-11.6552387774719,-16.7592040837771,-3.30025694408358,2.90782437563776,-6.68349028620101,23.4207171992034,13.1389219700115,-8.35119813326468,-7.96779940429614,-15.5349350244277,8.82192485303469
"359","Basque.HO","PCA",-96.2310317237934,-78.7007739941733,61.586032619362,22.0474375320974,4.78639635543277,1.7992529550646,9.25784225173676,-7.97572988747847,-6.2619822285409,11.6022836508543,-0.99583378930203,8.04090728607849,16.8773137539097,1.32852591340145,-9.31222235887069,-3.27144955047107,-7.12313851811625,-9.54622356727867,-1.01047159114552,6.75875457627691,-10.0569014163862,-3.30643130558389,-8.29158415889443,0.939216976319089,-0.539637612411768,-17.1834169903403,4.37840008228093,4.44667350872228,-9.66010421040847,-13.9621315979439,-6.46312000413196,5.54726222101728,-27.0245722980159,9.1282381954686,-9.47772656330016,-16.0984504467584,-76.4982587059323,-115.013837730473,47.8266249731863,-26.109125899826,13.0655007647002,8.56132659228341,-10.7242380507958,19.123558237444,-4.08189605881498,5.34016846848318,18.511519904328,-0.350344520883269,-0.622410857511088,-0.122458347313114,-16.416120767439,2.71776996975929,-15.5387674639446,5.18283429740508,-2.49298092229226,10.4626187651276,3.6650026366361,9.71614951784606,-17.2112634118576,-9.04754859167487,10.3150472107645,-10.7893757831947,-3.65461644899843,-1.5939670180002,-8.30579093989523,-1.18850645267606,9.35663683130683,-18.8448192842104,5.60045360170248,20.4718723984094,-14.3824914860076,18.1719704944852,7.91832715888806,-15.1373160361941,12.9470882583103,19.277583653018,-10.3433166289861,3.44297060042179,-5.89281930927761,2.1803471008059,19.505679431259,-14.4816938250938,-8.51879234193079,10.9296519292848,1.18896192248395,-33.4577661182634,-44.470607380861,12.4205193541339,20.6859301762818,-23.5954798975904,-29.4457963151873,19.3555538518811,-6.18629699684729,1.16254040657824,-1.18660292340912,31.782880500916,-23.8372994800937,5.43452484856744,-32.6606636570823,8.44075859945292
"360","Basque.HO","PCA",-93.6341201822153,-88.1508794511769,79.1377864251687,33.2475912359791,0.483883484881637,9.48672241055136,8.37269642417468,0.66064965231933,2.89216229097958,5.98726905144667,-11.915289795924,3.10189650996811,-7.40939907510936,-1.59699799324968,-14.6515150716265,-8.37601754491306,-12.7590573034824,-12.3642255031545,2.46674913208789,6.15714470930679,9.66096928800611,15.1974803592134,19.7454244243863,-6.22595933803019,-2.7840335351426,-0.591992240160986,-30.9099308074972,32.6924599441955,-32.8814329354638,-15.4674447973302,-12.5060324627567,21.6110336795236,-57.4204852146583,-0.171897447401057,-24.3183803909174,-2.93611701850309,-175.589941882689,-257.398480678759,105.843556158435,-58.0526740233077,61.375259792969,-5.48026797522805,-44.6538943845358,63.375254573935,-2.64551392592154,16.8679904365862,22.4043935092323,18.7381501982352,44.4216146355479,45.1838630973229,-22.2730810359241,-34.3315881621895,-103.19081998889,-17.7798348955691,-8.68778014721281,25.1801308970391,-60.3399762900858,-51.4511976122254,-30.5321882945356,-43.5090964672631,10.2376609138375,-172.671929421591,-63.4064651388191,19.5298857817409,52.6913657648107,-42.2896893432952,-125.162437200185,80.7711714634069,-21.3997979128618,4.02393905721971,-48.4671251330466,63.7166393370293,18.216921033589,-82.189428989353,213.634014826193,-183.616187837758,37.4123077722035,-234.941405422071,-196.63707021894,190.235612788425,9.37079039887354,320.321883297154,-98.1449979073478,176.289569394031,20.0254168859432,20.5507221530619,16.1201200335646,-89.9306345088415,-221.077750191364,49.2655295135056,32.7403712489056,79.3010875816034,-11.6608234280039,-45.7775297718962,-35.7559167084867,-15.400567403226,-23.4381290604878,48.6305915746728,65.5484441720394,-75.8549903500996
"361","Basque.HO","PCA",-99.9198989497508,-94.6370373746144,88.952087820012,36.8378498381754,17.1151499453562,7.13319245534995,12.1245594488156,-3.89250593115233,-6.91370142015637,9.67906754521401,5.14129098025656,-14.8369070026216,12.5406385757086,18.4665582444155,-0.913130674784371,-3.32734256112037,-16.0987999443515,-1.80028682599809,-3.76162324976737,40.2206398998315,-9.81778572966361,3.45935184297694,-4.60757777597104,-26.2683331938448,-10.6260848076447,-32.6405034989864,-28.780508628098,-7.21379115397026,-54.6675973042174,-33.7279900567304,-11.7111595913884,71.4659231993832,-72.0328536326874,6.70128551088817,-10.6397321007975,-33.7220548443373,-201.037596428455,-269.347799858523,122.051405858132,-79.7370250235025,49.4825695731805,-28.5415271907391,-11.6056863508114,44.9963786815002,36.1622121322571,-17.1006788981781,76.2332485298784,24.6025113762292,39.2685782057415,-12.9495130637034,8.50543664420603,3.55408125673819,50.1782949490788,-47.2087751151022,-83.4080382419289,80.8572015662152,-12.1932262633662,-96.4545164528281,-52.6077093366548,-100.722810792684,-14.0017514941882,83.1032036200461,-3.15312022770709,-46.4245503590572,23.3033340707958,85.1335868391037,-105.865022322422,17.4927102345513,14.6933147300975,-52.2183654660153,-42.5518774176336,-156.616702855219,129.206154207948,176.108251927779,-340.63193094307,275.335454593111,32.5012383125207,-45.5625428389117,276.104934629433,-99.6047559062647,-159.6437921083,-230.420441585837,-30.1092323224699,83.0716586032052,-43.9502226562597,77.6187772922947,113.375517581357,-141.360044560045,30.2988023672941,-41.2526179691948,57.6739079560683,-27.9057649722414,-62.5903823945317,-46.8592266644675,-32.8589397853537,-78.1282420129722,15.1407802017512,-11.1347376650976,25.329792597149,33.2073690632482
"362","Basque.HO","PCA",-96.8972901398887,-80.0186989228103,61.9889485212784,15.7217375699091,7.91613171726688,4.91750595192976,11.4290679655871,-2.65493930695397,-0.707792507757029,3.65133409243112,-3.57263669032717,4.86831517376614,5.67810472800221,3.04203329729702,-2.07103821169378,10.6920621613995,2.56935094646912,4.88883082838725,-14.6734151236457,-5.44437601948017,4.68518438796539,9.11187219020202,0.065859174642318,4.81074695934153,-17.6491326233965,-18.4304613247478,-14.4705974553755,-4.10277851639544,2.8953699935792,-10.9958131201544,-2.97889685155321,25.4996902852739,-13.4051843660229,-11.307639431219,6.25152875226001,-26.9757597486532,-64.1321438512926,-92.5863767527623,46.5717650621419,-28.1760641181309,19.0501578757495,8.57678894292646,-14.6795888241338,25.5243423309338,-2.75047558324281,8.52960020580844,16.6635589152557,-3.65061296645402,11.3966928937299,2.82566137276935,-4.95063901204938,-1.32707314375896,-0.664721909199809,5.46673986706373,10.1539921316841,5.58287603866097,-1.52389608859431,-15.2300385874902,6.95508043967815,-7.77539444030678,-6.90720776554591,4.78824602896438,8.48667446013103,3.27554378899104,-1.85529994155033,-13.3857976318372,-3.52195610975717,-9.97981890329654,22.29534650615,-9.17425618657428,4.28474900332115,5.45054469592077,-10.6023039355772,2.6435858303183,10.6379327559006,-8.17472756538341,-4.81822912651623,-4.96724174695609,-4.53536407074042,3.95531322357595,30.7739457013272,9.57079952892694,-11.4908546337467,5.50405569229686,14.4382366729487,-13.1935317422958,-29.442702569498,13.201211878928,10.7982956903217,-7.25784176930553,-17.8821600602234,-19.9211149690044,-4.63794609583318,-5.00264255931614,14.5024154459433,1.60212697440597,-20.8800209068476,-10.83306874144,-25.6091706085607,6.61035361975147
"363","Basque.HO","PCA",-105.767843669918,-78.3238729185164,70.2553594207284,21.3493642849941,2.95455072969169,8.93352610903676,6.37716096046263,-8.57406344561316,-4.49204770744147,5.93343655058656,-5.42587130926225,-2.50800410318021,0.502776907611675,4.80043366916709,-3.33968930996033,-1.0839047688825,-0.980159940029135,4.49420282456621,1.10792978311492,7.94630798222916,-13.6171124631619,4.6813183588035,14.289441590064,2.19523981779857,-4.55927498416108,-10.4938237305953,-2.70930443217594,-2.72484206507774,-11.0205410647973,-15.922905510455,-2.83204520521646,14.1160886811807,-17.4034413271389,-5.93193459619193,-13.8607900741794,-16.9339801870406,-64.145436540896,-104.580010389569,44.1644239235068,-30.2921945342211,18.15593814518,10.1024078188763,-10.2930469801202,26.2605467191742,18.517628828012,15.2291088931196,9.91206106088641,-1.56629533063616,-8.27876442838009,10.9759760532182,-4.09150139159987,5.00885391803558,-7.85027798746703,-4.85196460046639,10.9202383098271,8.74601533043019,3.2696316467131,-9.09523147869819,-26.162018589916,0.444389316415707,-1.76737536465406,-16.9745514639841,-20.8413909041626,-18.8647091000806,-10.639409106851,-11.8672478708862,2.01772618185875,5.98807858496356,-1.89842278186507,-5.71546857136586,4.50186090778664,-2.43104342564222,-19.172522715156,-24.4070788097536,35.2999948289278,-34.0864774713528,-8.689158562013,9.21358346408045,-24.7406763702419,-4.38680090730508,17.1778127395061,-7.69833133171994,-12.7773656035249,5.16554686050213,-0.322434229800074,-31.7766042347226,-7.80525469596021,9.62633852185309,14.3920792278418,-9.53242026293498,-20.051644561977,-5.59991850401492,2.45254960765606,0.9984135118993,-2.60473400604064,18.6205428729924,-17.4492185484873,27.5037607604152,2.44348545293949,-2.9522622021267
